item_index,mixed_nll,mixed_bpb,mixed_bpc,mixed_bpw
297,96.91658282279968,1.3444333982534384,3.3290731766275616,17.4776341772947
298,158.24240684509277,1.9680649621874922,4.565910712274982,28.53694195171864
299,112.56392931938171,1.503661320481924,3.007322640963848,18.04393584578309
300,153.91610527038574,1.6950687159277034,3.7636271489242232,22.205400178652916
301,183.51586484909058,2.118059425137858,4.340285707249708,24.068857103839292
302,151.916925907135,1.6859215048716905,3.4245280567706216,19.924526875756342
303,130.32752656936646,1.5539080683714843,3.8372015565908084,20.8914306969944
304,186.32092237472534,2.2780022942701166,3.733392648942691,19.200305051705268
305,202.45150935649872,1.5453745426936842,3.4361857478718387,18.254736785569143
306,97.90716600418091,1.810899780278517,3.5312545715431076,20.1785975516749
307,107.10582089424133,1.6980333698292691,3.433800814543633,22.0744338077805
308,194.58004570007324,1.7880233566079207,4.318764107499131,23.393305582286963
309,180.3368067741394,1.9561730588180615,3.6643805186310163,20.013155140215552
310,105.95660305023193,2.2815382950747765,4.131434210000271,16.98478508555667
311,134.44825315475464,1.6163985673545704,3.344272897974973,21.55198089806094
312,186.89679861068726,1.7174209204691835,3.5951344601821575,20.741160347204755
313,130.64184474945068,1.8298673937147416,3.846455950053436,20.941815728068708
314,117.33136367797852,1.6434308399898938,3.454558704468552,18.808152946551004
315,108.37370681762695,1.5480218751341073,3.1908205997662216,22.33574419836355
316,123.38057112693787,1.7979852334028412,4.341476539192227,22.25006726336016
317,103.29227566719055,2.0697118592665493,4.382919231387987,24.836542311198595
318,200.95197558403015,1.8825481729345477,3.716825879896415,22.300955279378492
319,99.52666282653809,2.393110381601241,3.77859533937038,23.93110381601241
320,163.8810396194458,2.073950553988616,3.8133929541080995,26.270040350522468
321,175.63006496429443,1.9051174718420607,3.378408316733254,19.49081721192262
322,177.72382426261902,1.720813959137598,3.7159605784275667,23.30920726468201
323,141.7036417722702,1.525635382542988,3.524743814840696,20.44351412607604
324,129.69704818725586,1.8900332145221308,4.158073071948688,26.730469748241564
325,140.51984667778015,1.6348974673267007,3.2697949346534014,18.429753268046447
326,104.47474718093872,1.638317387565962,3.9664526225281187,21.53217137943836
327,143.95092725753784,1.6614183110865421,3.9184394129399576,25.95966111072722
328,103.25319027900696,2.364489929706157,4.256081873471082,18.620358196435983
329,115.19681215286255,1.826306259551124,4.053509015101275,20.774233702394035
330,234.87613153457642,2.3051335386946756,3.8073553953721047,19.932625305183368
331,108.90945339202881,2.2446161187801095,3.9280782078651915,22.446161187801096
332,172.2766993045807,1.515504510655108,3.031009021310216,20.711894978953143
333,154.51920318603516,1.6271831252453068,3.32722519639712,18.577007346550587
334,142.5897240638733,2.1207576060688216,4.033597799777955,18.70122616260688
335,106.85948181152344,2.335843098203777,4.28237901337359,17.12951605349436
336,206.07370853424072,1.8581344834996671,3.539303778094604,18.58134483499667
337,103.9672257900238,2.3075846317269306,4.2855143160643,21.427571580321498
338,131.8261079788208,2.4382675928299715,4.52821124382709,21.131652471193085
339,128.46652507781982,2.316725233125104,4.212227696591098,23.16725233125104
340,167.2495722770691,1.9458881331849018,3.7701582580457473,20.107510709577323
341,149.24905395507812,1.840349316225304,4.221977843105109,21.532086999836054
342,83.81029677391052,1.7523579642196088,3.6640211979137276,20.1521165885255
343,139.71745920181274,1.587162878079223,3.4164353477298532,18.324516865096484
344,130.30725288391113,2.0658640387635456,4.1776361672773925,23.499203440935336
345,106.58923435211182,1.7880902303714334,4.046730521366928,19.221969976492908
346,165.86672496795654,2.257500958110986,4.125777613099388,23.929510155976452
347,146.44770050048828,1.5885667012153881,3.3536408136769307,21.12793712616466
348,97.81419324874878,1.4548046549332432,3.1359122561894353,20.15943593264637
349,128.29895210266113,2.403847557789089,4.514542974384387,26.44232313567998
350,171.83692502975464,1.8924296151300428,3.9350520568577085,20.65902329850297
351,113.01239967346191,1.6142814709689604,3.196910364075785,18.115825396429447
352,134.70177745819092,1.7828769388794568,4.134757156124698,21.592620704206755
353,136.75097107887268,1.603983315546664,3.58708996022254,21.921105312471074
354,122.51032590866089,1.7327945063344683,3.156161422252067,17.674503964611574
355,147.61629581451416,1.7896243523193096,3.380401554380918,23.662810880666424
356,135.12015390396118,1.7405104996553422,3.898743519227966,19.49371759613983
357,180.33648490905762,2.2623526301708243,4.409670380841438,21.680879372470404
358,113.2839183807373,1.6181598738649485,3.631869939119107,20.429268407544974
359,106.05361747741699,2.067608486527089,4.026395473763278,21.857575429000658
