item_index,unicode_nll,unicode_bpb,unicode_bpc,unicode_bpw,romanized_nll,romanized_bpb,romanized_bpc,romanized_bpw
153,79.71883773803711,1.5132891035539222,4.107498995360646,23.001994374019617,76.16652202606201,3.329850412386657,3.329850412386657,18.314177268126613
154,97.20783805847168,1.558236287805495,4.1247431147792515,23.373544317082423,80.2576732635498,3.2163152002947237,3.2163152002947237,19.297891201768344
155,72.99607849121094,1.6454856319314304,4.387961685150481,21.06221608872231,78.03835868835449,4.503422123152127,4.503422123152127,22.517110615760636
156,92.17883485555649,1.3166925536736047,3.594214808676597,22.16432465350568,99.22600936889648,3.4915334547246046,3.4915334547246046,23.858811940618132
157,132.07675528526306,1.5003659832027891,4.054180422696898,23.818309983344278,87.61898994445801,2.689520899586585,2.689520899586585,15.80093528507119
158,223.02748799324036,1.4759662885769298,3.830483939402032,21.45071006065138,210.90817070007324,3.4188333927186365,3.4188333927186365,21.734012282282762
159,93.57179546356201,1.4515652180898635,3.8570161509244953,22.49926088039289,90.06047058105469,3.5116160618219996,3.5116160618219996,21.654965714569
160,106.84983611106873,1.6226497755498668,4.404335105063924,25.691954779539557,96.15279006958008,3.302836985738589,3.302836985738589,23.119858900170126
161,64.20275747776031,1.5699152512637564,4.027173905415722,18.524999964912325,65.8421802520752,3.5181550715180046,3.5181550715180046,18.998037386197225
162,37.230979919433594,1.678529690537607,4.476079174766952,26.856475048601713,37.9125862121582,3.6464200077037288,3.6464200077037288,27.348150057777964
163,60.740554332733154,1.460501608611346,3.983186205303671,21.90752412917019,62.84952926635742,3.12664497223378,3.12664497223378,22.668176048694907
164,91.07449173927307,1.7755772646450287,4.692597056561862,21.898786263955355,83.44051313400269,3.3438670696571138,3.3438670696571138,20.063202417942684
165,123.1621162891388,1.4931544066868099,3.9485638754606747,19.742819377303373,126.59129619598389,3.4458987781443744,3.4458987781443744,20.292515026850207
166,136.01552993059158,1.265993100095154,3.4426128160482254,21.803214501638763,141.16510009765625,3.7714479603237554,3.7714479603237554,22.628687761942533
167,80.14904582500458,1.344542220275772,3.613457216991137,23.126126188743275,68.48696899414062,3.2935270177787626,3.2935270177787626,19.761162106672575
168,122.18436539173126,1.647427832007624,4.519866103200405,29.379129670802634,107.37772750854492,3.3676807604022647,3.3676807604022647,25.818885829750702
169,102.16686773300171,1.7547099216852406,4.606113544423757,24.56593890359337,90.71404838562012,3.5371002093215034,3.5371002093215034,21.812117957482606
